pass_distance,pass_angle,distance_from_own_goal,distance_to_opponent_goal,pass_progression,lateral_movement,is_forward_pass,is_backward_pass,is_long_pass,is_short_pass,is_diagonal_pass,is_cross_field,pass_into_final_third,pass_into_box,is_under_pressure,is_counter_attack,body_part_DROP_KICK,body_part_HEAD,body_part_KEEPER_ARM,body_part_LEFT_FOOT,body_part_OTHER,body_part_RIGHT_FOOT,pass_type_CROSS,pass_type_HAND_PASS,pass_type_HEAD_PASS,pass_type_HIGH_PASS,pass_type_LONG_BALL,pass_type_SHOT_ASSIST,pass_type_THROUGH_BALL,set_piece_CORNER_KICK,set_piece_FREE_KICK,set_piece_GOAL_KICK,set_piece_KICK_OFF,set_piece_THROW_IN,zone_start_defensive,zone_start_middle,zone_start_attacking,zone_end_defensive,zone_end_middle,zone_end_attacking,lateral_start_left,lateral_start_center,lateral_start_right,lateral_end_left,lateral_end_center,lateral_end_right,pass_success,match_id
0.3467863638867521,-13.48754291926079,39.56059286465045,126.30723137761679,0.3372222222222222,0.0808823529411764,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7537
0.1304697129630673,-31.10513168394535,39.30588832674744,125.97436490118449,0.11171088435374149,0.06740196078431371,1,0,0,1,1,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.0424579705758961,140.58006270158265,39.37433810426706,125.88929916401267,-0.032799319727891185,0.026960784313725505,0,1,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.23620879605805425,-43.18614721357487,39.347037520547346,125.91202619779891,0.1722278911564627,0.16165441176470596,1,0,0,1,1,0,0,0,0,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.053823529411764826,90.0,39.51077297797543,125.79910757645064,0.0,0.053823529411764826,0,0,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.39084394894980695,-56.83343981723953,39.52613346668603,125.68901094258096,0.2138208616780044,0.3271691176470588,1,0,0,1,1,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.07812409958017905,-26.622471347779314,39.79893590485793,125.61260576761562,0.06984126984126982,0.03500816993464051,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7537
0.34033972603710105,37.78394210028413,39.90525339421853,126.14764860454906,0.26897959183673475,0.20852124183006532,1,0,0,1,1,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7537
0.0872437890941408,164.976865255639,39.84078906505019,125.85605117030713,-0.08426190476190476,0.022614379084967412,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.1769427782728396,-14.809872383167884,39.816965578841774,125.92883207552856,0.1710646258503401,0.04522875816993471,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.12716187658685518,174.8985416047511,39.979987752589444,125.71162916139258,-0.1266581632653061,0.011307189542483699,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.08070846072996897,78.72330916571354,39.932392372461834,125.81736050913725,0.01578231292516996,0.07915032679738572,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.16485750688576992,159.54146485768533,39.853390311249775,125.78478082283148,-0.15445918367346945,0.05762254901960778,0,1,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.27828543007960516,104.50790662945838,39.59119660808757,125.84932030125874,-0.06971428571428567,0.2694117647058824,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.13773597294535256,99.89689526315509,39.17009695227009,125.5699600326335,-0.023673469387755164,0.13568627450980408,0,1,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.18531316484629928,-148.83856098868068,39.146806862688706,125.60039905448825,-0.15857482993197286,0.09589052287581701,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.14219261407080444,132.3870821382366,39.22745615137972,125.73536450631936,-0.09585714285714275,0.10502450980392175,0,1,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.4129010653750413,-121.53287446529382,39.14385075996858,125.80077638088319,-0.2159421768707484,0.3519321895424835,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.2969969186517366,-42.89278648302516,39.520932103912045,126.1092253858664,0.2175884353741497,0.2021446078431372,1,0,0,1,1,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.21288331503094818,-52.817771491572344,39.80499690217969,125.9748639602802,0.12865646258503405,0.16960784313725488,1,0,0,1,1,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.21803997605642353,132.358481797106,39.87373220352094,125.93018566926376,-0.14690816326530615,0.1611192810457516,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.45779771617058057,86.72630370762923,39.65730837816688,125.96978932302277,0.02614285714285719,0.45705065359477126,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.14051349052677992,-80.30064593146072,39.15837932949732,125.58892734517961,0.023673469387755164,0.13850490196078435,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.29328875736351023,-66.73881651507276,39.469925577775115,125.81953355944023,0.1158265306122449,0.2694485294117648,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.4537499945001616,72.48119210554303,39.58173961449112,125.61608107720559,0.13658730158730148,0.432704248366013,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.19293141597381383,-151.67382043495903,39.12988651565301,125.32702144566498,-0.16982993197278928,0.09154411764705883,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.6564342016651483,-69.40185077232762,39.21772557716869,125.51694494702245,0.2309410430839004,0.6144689542483661,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7537
0.5691331092843511,24.63265279359947,39.41250473884359,126.26092713213205,0.5173412698412699,0.23721405228758163,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7537
0.09215306122448985,0.0,39.816965578841774,125.92883207552856,0.09215306122448985,0.0,1,0,0,1,0,0,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7537
0.10743627517282002,71.29993651884715,39.13216919856466,125.82999598933033,0.03444557823129257,0.10176470588235298,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.090876295247374,-84.49735314812607,39.019579667408074,125.75384866700526,0.008714285714285785,0.09045751633986909,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.09195794827685508,-95.43772590330836,39.1212378323263,125.79374203531638,-0.008714285714285785,0.09154411764705883,0,1,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.10852602235490214,174.0195715669934,39.82750596998183,125.99027832253145,-0.10793537414965987,0.01130718954248372,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.12221034686840683,104.9680945833431,39.814865164788465,126.11157603701281,-0.03156462585034009,0.118063725490196,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.15298443249609925,38.077923851136546,39.642691381187184,126.07985856212757,0.12042517006802722,0.09435049019607833,1,0,0,1,1,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.23519169593591283,120.79913222634993,39.54948399003816,125.9358860617735,-0.12042517006802722,0.20202205882352947,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.3064142372500172,85.56893006194285,39.34645741403943,125.9719957412552,0.02367346938775522,0.3054983660130719,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.2203713975076263,-106.64659037288827,39.04117715773444,125.854407476292,-0.06312925170068034,0.21113562091503268,0,1,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.3306023914391873,-116.30313245093254,39.265266135413654,125.984247080498,-0.14649659863945577,0.2963725490196078,0,1,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.2997370912337371,-56.16069321587342,39.65532987536424,126.21258501470994,0.16691326530612238,0.24896241830065363,1,0,0,1,1,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.16634762496610758,19.868727054676565,39.90598397639725,126.07279159919585,0.15644557823129257,0.05653594771241831,1,0,0,1,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0,7537
0.1234136332740112,5.25682649654361,39.918838034511246,125.95277766470304,0.1228945578231293,0.011307189542483706,1,0,0,1,0,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.1276132610669715,68.22152739058838,39.88638434670786,125.84792078718417,0.04734693877551033,0.1185049019607843,1,0,0,1,0,0,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
0.1430324438488147,-48.54399640875883,39.76868295866906,125.7654976102949,0.09469387755102043,0.10719771241830059,1,0,0,1,1,0,0,0,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,1,7537
