event_id,event_type,period_id,timestamp,end_timestamp,ball_state,ball_owning_team,team_id,player_id,coordinates_x,coordinates_y,end_coordinates_x,end_coordinates_y,receiver_player_id,set_piece_type,body_part_type,result,success,pass_type,is_under_pressure,is_counter_attack,match_id,home_team,away_team
12eafcc2-534d-404d-81d4-a0c794831e6b,PASS,1,0 days 00:14:02.483000,0 days 00:14:04.510000,alive,775,793,5515,0.7094557823129253,0.19787581699346404,0.8996031746031745,0.17526143790849674,,,HEAD,INCOMPLETE,False,HEAD_PASS,,,7549,Nigeria,Iceland
31df6839-50c7-4116-a4a8-e60a10bf1b30,PASS,1,0 days 00:14:04.510000,0 days 00:14:06.043000,alive,775,775,3338,0.1003968253968254,0.8247385620915032,0.24319727891156462,0.8134313725490195,5475,,HEAD,COMPLETE,True,HEAD_PASS,,,7549,Nigeria,Iceland
d92d07c5-5f8b-4479-9c5a-3c4debc62e33,PASS,1,0 days 00:14:06.043000,0 days 00:14:08.923000,alive,775,775,5475,0.23530612244897958,0.8247385620915032,0.5305,0.6818872549019608,,,RIGHT_FOOT,INCOMPLETE,False,LONG_BALL,,,7549,Nigeria,Iceland
33281237-0d6a-4eb8-8d7c-c45b7f4849d3,PASS,1,0 days 00:14:08.923000,0 days 00:14:11.950000,alive,775,793,5505,0.4695,0.3181127450980392,0.7173469387755101,0.14133986928104575,,,HEAD,INCOMPLETE,False,HEAD_PASS,,,7549,Nigeria,Iceland
bc62ae90-5b46-4a9e-b737-ac5863e844ed,PASS,1,0 days 00:14:11.950000,0 days 00:14:13.950000,alive,775,775,3338,0.2826530612244898,0.8586601307189542,0.4089115646258503,0.9491176470588236,3963,,HEAD,COMPLETE,True,HEAD_PASS,,,7549,Nigeria,Iceland
89881be6-d91c-4049-894e-9a1b5f97dda4,PASS,1,0 days 00:14:15.443000,0 days 00:14:17.990000,alive,775,793,5501,0.5217857142857143,0.03957516339869281,0.7883673469387755,0.3720343137254902,,,LEFT_FOOT,INCOMPLETE,False,LONG_BALL,,,7549,Nigeria,Iceland
b5edce61-2baf-4524-aba0-9e710d1ddb9a,PASS,1,0 days 00:14:17.990000,0 days 00:14:19.630000,alive,775,775,3338,0.2116326530612245,0.6279656862745098,0.3694557823129252,0.6818872549019608,5475,,HEAD,COMPLETE,True,HEAD_PASS,,,7549,Nigeria,Iceland
e916d69e-02ce-46fd-82b6-0688b2953208,PASS,1,0 days 00:14:19.630000,0 days 00:14:21.203000,alive,775,775,5475,0.3694557823129252,0.6953676470588235,0.42592857142857143,0.6684068627450981,,,RIGHT_FOOT,INCOMPLETE,False,,,,7549,Nigeria,Iceland
0ba7d2b0-5031-4e4e-ae8b-621e3aea79dc,PASS,1,0 days 00:14:21.203000,0 days 00:14:22.550000,alive,775,793,5515,0.5740714285714286,0.3315931372549019,0.7015646258503401,0.5067279411764707,,,RIGHT_FOOT,INCOMPLETE,False,,,,7549,Nigeria,Iceland
5b4ffa77-c55a-435e-8e25-dd76be716762,PASS,1,0 days 00:14:22.550000,0 days 00:14:23.643000,alive,775,775,5830,0.29843537414965987,0.49327205882352937,0.42592857142857143,0.6549264705882353,,,LEFT_FOOT,INCOMPLETE,False,,,,7549,Nigeria,Iceland
4ae6a518-0fe9-47f4-a548-7a0534b6e16c,PASS,1,0 days 00:14:25.523000,0 days 00:14:26.283000,alive,793,793,3944,0.6147619047619047,0.3585539215686275,0.662108843537415,0.3181127450980392,5509,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
3122eb79-cc04-42f2-ab15-c26920409797,PASS,1,0 days 00:14:26.963000,0 days 00:14:27.363000,alive,793,793,5509,0.6699999999999999,0.2507107843137255,0.6068707482993198,0.21026960784313728,3944,,LEFT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
59e84857-8196-4601-bfa8-3f432d01ab5d,PASS,1,0 days 00:14:27.563000,0 days 00:14:27.883000,alive,793,793,3944,0.6068707482993198,0.21026960784313728,0.6699999999999999,0.21026960784313728,5509,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
d17f78a5-2f49-46d4-b03f-ac91c1e212d9,PASS,1,0 days 00:14:48.643000,0 days 00:14:50.003000,alive,793,793,5505,0.4782142857142857,0.5470955882352941,0.6068707482993198,0.19787581699346404,3944,,RIGHT_FOOT,COMPLETE,True,,True,,7549,Nigeria,Iceland
b09d0ca4-7d56-4f37-97fa-6af50e7dfcec,PASS,1,0 days 00:14:52.803000,0 days 00:14:53.803000,alive,793,793,3944,0.662108843537415,0.062189542483660126,0.7094557823129253,0.03957516339869281,5501,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
5ecff13c-d2fd-497f-b4a3-1500c3e382e5,PASS,1,0 days 00:14:55.203000,0 days 00:14:56.803000,alive,793,793,5501,0.7094557823129253,0.050882352941176476,0.855952380952381,0.050882352941176476,5509,,LEFT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
b806a03f-b189-4c3a-bf04-d2e37e2776eb,PASS,1,0 days 00:15:06.603000,0 days 00:15:07.243000,alive,793,793,5501,0.662108843537415,0.062189542483660126,0.7094557823129253,0.19787581699346404,3944,,LEFT_FOOT,COMPLETE,True,,True,,7549,Nigeria,Iceland
7c203a30-0451-4d5b-a1a6-7b4a73c39279,PASS,1,0 days 00:15:12.950000,0 days 00:15:17.403000,alive,775,775,3963,0.32999999999999996,0.9604248366013072,0.8472222222222223,0.8586601307189542,3708,,RIGHT_FOOT,COMPLETE,True,LONG_BALL,,,7549,Nigeria,Iceland
b15ff1fc-f691-4a7b-a5ac-70059105fa5c,PASS,1,0 days 00:15:23.950000,0 days 00:15:25.710000,alive,775,775,3708,0.9257936507936507,0.869967320261438,0.8298214285714285,0.3720343137254902,5466,,LEFT_FOOT,COMPLETE,True,LONG_BALL,True,,7549,Nigeria,Iceland
6f43013a-f703-412a-8d6d-544bbe49c65f,PASS,1,0 days 00:15:28.670000,0 days 00:15:29.963000,alive,775,775,5462,0.8298214285714285,0.17526143790849674,0.9257936507936507,0.3989950980392157,,,RIGHT_FOOT,INCOMPLETE,False,HIGH_PASS,True,,7549,Nigeria,Iceland
0f03c162-afcf-4979-999d-0a5a093ffb9c,PASS,1,0 days 00:15:36.830000,0 days 00:15:38.083000,alive,775,775,5462,0.8472222222222223,0.16395424836601308,0.7252380952380952,0.1865686274509804,3338,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
779339bc-18cf-4551-8f1a-6036034abf79,PASS,1,0 days 00:15:39.590000,0 days 00:15:41.323000,alive,775,775,3338,0.7646938775510204,0.17526143790849674,0.8996031746031745,0.1300326797385621,5462,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
1567f68f-d3fb-41c8-898c-3df6390524b1,PASS,1,0 days 00:15:45.590000,0 days 00:15:46.843000,alive,775,775,5462,0.855952380952381,0.1526470588235294,0.9170634920634921,0.43943627450980394,,,RIGHT_FOOT,INCOMPLETE,False,HIGH_PASS,,,7549,Nigeria,Iceland
bf228047-d2ec-4c29-bca0-f2d28687c632,PASS,1,0 days 00:15:54.150000,0 days 00:15:55.483000,alive,775,775,3963,0.8298214285714285,0.8473529411764706,0.9083333333333333,0.6818872549019608,,,RIGHT_FOOT,INCOMPLETE,False,HIGH_PASS,,,7549,Nigeria,Iceland
f09a71c3-8152-45d4-866e-f4ee70512ad6,PASS,1,0 days 00:16:20.390000,0 days 00:16:21.803000,alive,775,775,3963,0.7410204081632652,0.9943464052287583,0.8646825396825397,0.9604248366013072,5466,THROW_IN,,COMPLETE,True,HIGH_PASS,,,7549,Nigeria,Iceland
5fbe8e8c-86fa-4886-9408-1bdc83203313,PASS,1,0 days 00:16:51.630000,0 days 00:16:53.683000,alive,775,775,3338,0.8996031746031745,0.9943464052287583,0.9257936507936507,0.6279656862745098,,THROW_IN,,INCOMPLETE,False,HIGH_PASS,,,7549,Nigeria,Iceland
8f3ccc94-19af-483a-8204-289a8f3a4a0c,PASS,1,0 days 00:16:55.150000,0 days 00:16:56.723000,alive,775,775,3963,0.7804761904761905,0.7088480392156863,0.8041496598639455,0.9491176470588236,3338,,HEAD,COMPLETE,True,HEAD_PASS,,,7549,Nigeria,Iceland
867b78ef-7622-4bc1-a630-4b9a7d1e4166,PASS,1,0 days 00:16:58.150000,0 days 00:16:59.523000,alive,775,775,3338,0.8298214285714285,0.9378104575163398,0.9083333333333333,0.5740441176470588,,,RIGHT_FOOT,INCOMPLETE,False,HIGH_PASS,True,,7549,Nigeria,Iceland
e1168d43-02c5-4471-b63e-d77356b7e9d5,PASS,1,0 days 00:17:12.350000,0 days 00:17:13.403000,alive,775,775,3963,0.7331292517006802,0.9943464052287583,0.65421768707483,0.971732026143791,5467,THROW_IN,,COMPLETE,True,HIGH_PASS,,,7549,Nigeria,Iceland
f262ac21-06b0-4b8e-b5f9-48e16cb125c5,PASS,1,0 days 00:17:14.470000,0 days 00:17:15.283000,alive,775,775,5467,0.6699999999999999,0.9604248366013072,0.8041496598639455,0.8247385620915032,3708,,RIGHT_FOOT,COMPLETE,True,,True,,7549,Nigeria,Iceland
7bbe0473-f6fd-440e-8267-2594f422d7dc,PASS,1,0 days 00:17:18.083000,0 days 00:17:18.443000,alive,793,793,5829,0.25108843537414965,0.16395424836601308,0.2116326530612245,0.07349673202614379,5509,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
57558459-ff4d-42f7-a412-22dfc37f532a,PASS,1,0 days 00:17:18.643000,0 days 00:17:19.203000,alive,793,793,5509,0.2116326530612245,0.08480392156862746,0.29054421768707483,0.3181127450980392,3944,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
034481a8-87a1-4da7-9c74-a499dbd692af,PASS,1,0 days 00:17:19.203000,0 days 00:17:20.003000,alive,793,793,3944,0.29843537414965987,0.3181127450980392,0.32999999999999996,0.21026960784313728,5514,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
cfa4be4a-01b7-4d24-a3ea-36e0c0c98866,PASS,1,0 days 00:17:23.150000,0 days 00:17:24.043000,alive,775,775,5466,0.677891156462585,0.6953676470588235,0.5740714285714286,0.6684068627450981,5475,,RIGHT_FOOT,COMPLETE,True,,True,,7549,Nigeria,Iceland
450dc8d2-d0db-4e5c-a917-cac3cc38d97c,PASS,1,0 days 00:17:25.430000,0 days 00:17:27.883000,alive,775,775,5475,0.5989795918367347,0.6414460784313725,0.5566428571428571,0.26419117647058826,5830,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
125a6e7a-9374-4391-a636-718076053a1e,PASS,1,0 days 00:17:28.470000,0 days 00:17:29.323000,alive,775,775,5830,0.5566428571428571,0.2507107843137255,0.5566428571428571,0.3989950980392157,5475,,LEFT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
5d3699d8-6064-4da9-acca-0dc016cf7380,PASS,1,0 days 00:17:30.230000,0 days 00:17:31.083000,alive,775,775,5475,0.5479285714285714,0.41247549019607843,0.7331292517006802,0.5201838235294118,5473,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
fd0eed6b-7bc2-4c55-9c0c-ef76bb59cf81,PASS,1,0 days 00:17:33.003000,0 days 00:17:38.403000,alive,775,793,5511,0.24319727891156462,0.45290441176470586,0.8124404761904762,0.533639705882353,,,RIGHT_FOOT,INCOMPLETE,False,LONG_BALL,,,7549,Nigeria,Iceland
65a9ded8-e8fd-4437-a101-742d7d9c11ee,PASS,1,0 days 00:17:38.403000,0 days 00:17:39.083000,alive,775,775,5455,0.18755952380952381,0.466360294117647,0.14404761904761904,0.49327205882352937,5454,,HEAD,COMPLETE,True,HEAD_PASS,,,7549,Nigeria,Iceland
a6993487-3457-416b-9a17-b98eb0d6fe44,PASS,1,0 days 00:17:40.603000,0 days 00:17:42.523000,alive,775,775,5454,0.14404761904761904,0.5067279411764707,0.2668707482993198,0.21026960784313728,5830,,KEEPER_ARM,COMPLETE,True,HAND_PASS,,,7549,Nigeria,Iceland
70b18413-56df-46f5-9476-5af8ce183b94,PASS,1,0 days 00:17:45.230000,0 days 00:17:46.363000,alive,775,775,5830,0.322108843537415,0.21026960784313728,0.3063265306122449,0.3450735294117647,5475,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
feccb51c-916f-4add-b250-497778b8e219,PASS,1,0 days 00:17:48.510000,0 days 00:17:49.843000,alive,775,775,5475,0.3536734693877551,0.3585539215686275,0.45207142857142857,0.17526143790849674,5466,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
fa8c0279-4472-4484-a1d7-afa03bcf7adf,PASS,1,0 days 00:17:55.470000,0 days 00:17:56.950000,alive,775,775,5466,0.4782142857142857,0.2911519607843137,0.3773469387755102,0.277671568627451,5830,,LEFT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
cab95f75-1e85-4c90-9920-435a26431df2,PASS,1,0 days 00:17:56.950000,0 days 00:17:58.203000,alive,775,775,5830,0.39312925170068025,0.277671568627451,0.4782142857142857,0.16395424836601308,5466,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
2844c565-bd7c-4046-8b2b-475fb6a4ced2,PASS,1,0 days 00:18:03.630000,0 days 00:18:04.363000,alive,775,775,5466,0.6068707482993198,0.1865686274509804,0.6857823129251701,0.19787581699346404,5473,,RIGHT_FOOT,COMPLETE,True,,True,,7549,Nigeria,Iceland
86678d2c-a338-45a8-9008-55eb8f28a500,PASS,1,0 days 00:18:04.363000,0 days 00:18:05.762000,alive,775,775,5473,0.677891156462585,0.17526143790849674,0.6068707482993198,0.03957516339869281,5466,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
e4f60b39-3d6b-4af9-96dc-ccb353bdf72b,PASS,1,0 days 00:18:08.110000,0 days 00:18:09.403000,alive,775,775,5466,0.6068707482993198,0.02826797385620915,0.4869285714285714,0.2911519607843137,3338,,RIGHT_FOOT,COMPLETE,True,,True,,7549,Nigeria,Iceland
65825846-71ab-4b84-b884-7c5bf28f7e62,PASS,1,0 days 00:18:10.790000,0 days 00:18:13.203000,alive,775,775,3338,0.4695,0.3720343137254902,0.5305,0.8360457516339869,5467,,RIGHT_FOOT,COMPLETE,True,LONG_BALL,,,7549,Nigeria,Iceland
fc7a8b60-9ce3-4e9b-82e7-d33d04608594,PASS,1,0 days 00:18:13.203000,0 days 00:18:14.309000,alive,775,775,5467,0.5217857142857143,0.8360457516339869,0.65421768707483,0.9378104575163398,3963,,RIGHT_FOOT,COMPLETE,True,,True,,7549,Nigeria,Iceland
5ffd1e0b-40c0-4804-80c7-fef1c7574cb3,PASS,1,0 days 00:18:16.990000,0 days 00:18:19.643000,alive,775,775,3963,0.7489115646258504,0.7492892156862745,0.855952380952381,0.45290441176470586,,,RIGHT_FOOT,INCOMPLETE,False,,True,,7549,Nigeria,Iceland
235bf74e-5787-48ff-90e0-b3bcea2b5d00,PASS,1,0 days 00:18:22.350000,0 days 00:18:24.403000,alive,775,775,5467,0.49564285714285716,0.7627696078431372,0.662108843537415,0.5470955882352941,,,HEAD,INCOMPLETE,False,HEAD_PASS,,,7549,Nigeria,Iceland
4c69702a-a7c2-4234-a34e-dd239c051248,PASS,1,0 days 00:18:25.723000,0 days 00:18:27.123000,alive,793,793,3944,0.3694557823129252,0.45290441176470586,0.4433571428571429,0.0961111111111111,5509,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
00af011b-bb5f-4117-8ec3-f2a13d12c8ad,PASS,1,0 days 00:18:28.883000,0 days 00:18:29.843000,alive,793,793,5509,0.4433571428571429,0.08480392156862746,0.2826530612244898,0.062189542483660126,5501,,LEFT_FOOT,COMPLETE,True,,True,,7549,Nigeria,Iceland
7c8374dc-cb87-4c6b-9d6a-8a5d4c572f29,PASS,1,0 days 00:18:30.163000,0 days 00:18:31.643000,alive,793,793,5501,0.29054421768707483,0.050882352941176476,0.5566428571428571,0.0961111111111111,5829,,LEFT_FOOT,COMPLETE,True,HIGH_PASS,,,7549,Nigeria,Iceland
0e6cd82f-09d6-4d73-8ede-146aa063307a,PASS,1,0 days 00:18:53.270000,0 days 00:18:55.163000,alive,775,775,3963,0.4607857142857143,0.9943464052287583,0.27476190476190476,0.9491176470588236,5467,THROW_IN,,COMPLETE,True,HIGH_PASS,,,7549,Nigeria,Iceland
b2477a04-b9fa-43ad-8c71-a28da407b467,PASS,1,0 days 00:18:55.163000,0 days 00:18:56.763000,alive,775,775,5467,0.27476190476190476,0.9604248366013072,0.25108843537414965,0.6010049019607844,5455,,RIGHT_FOOT,COMPLETE,True,HIGH_PASS,,,7549,Nigeria,Iceland
7c015c4b-9ff4-4c95-9819-877eaf143f7e,PASS,1,0 days 00:18:58.790000,0 days 00:19:00.843000,alive,775,775,5455,0.27476190476190476,0.6414460784313725,0.322108843537415,0.23723039215686278,5830,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
1af4fbaa-9a8e-4f5c-9dd5-2b3a47ee02e5,PASS,1,0 days 00:19:02.390000,0 days 00:19:03.683000,alive,775,775,5830,0.32999999999999996,0.19787581699346404,0.3536734693877551,0.3855147058823529,3338,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
504ca932-f22b-4a8e-9d78-0efe02cc9d76,PASS,1,0 days 00:19:04.710000,0 days 00:19:06.803000,alive,775,775,3338,0.34578231292517003,0.533639705882353,0.39312925170068025,0.9491176470588236,5467,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
e8e9419c-7ae1-44d8-bb6d-0f80fcc78b92,PASS,1,0 days 00:19:08.270000,0 days 00:19:10.283000,alive,775,775,5467,0.4089115646258503,0.9491176470588236,0.322108843537415,0.6549264705882353,5455,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
09bc4bff-a1b6-4a13-a389-a8d7659c4d8d,PASS,1,0 days 00:19:11.550000,0 days 00:19:13.563000,alive,775,775,5455,0.34578231292517003,0.5740441176470588,0.43464285714285716,0.1526470588235294,5830,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
9a5ceaa6-6227-48f7-ac80-6e8ca8781c22,PASS,1,0 days 00:19:15.950000,0 days 00:19:18.963000,alive,775,775,5830,0.4782142857142857,0.14133986928104575,0.8041496598639455,0.5067279411764707,,,LEFT_FOOT,INCOMPLETE,False,LONG_BALL,True,,7549,Nigeria,Iceland
4ad45eb3-f47c-4d03-a479-d382bad7d661,PASS,1,0 days 00:19:28.923000,0 days 00:19:30.123000,alive,793,793,3944,0.5566428571428571,0.971732026143791,0.7646938775510204,0.7897303921568628,5495,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
21938cbe-d62d-4281-bfe8-e961b5af7134,PASS,1,0 days 00:19:32.363000,0 days 00:19:33.203000,alive,793,793,5495,0.8124404761904762,0.8247385620915032,0.8734126984126984,0.9491176470588236,5829,,RIGHT_FOOT,COMPLETE,True,,True,,7549,Nigeria,Iceland
6d2ae6b8-6188-4ba1-8c0d-97fa0a7c3c2e,PASS,1,0 days 00:20:07.003000,0 days 00:20:09.230000,alive,793,793,5515,0.9083333333333333,0.9943464052287583,0.9257936507936507,0.5067279411764707,,THROW_IN,,INCOMPLETE,False,LONG_BALL,,,7549,Nigeria,Iceland
816dd822-2793-4948-ace2-6b91753ad02e,PASS,1,0 days 00:20:13.603000,0 days 00:20:14.790000,alive,793,793,5515,0.9519841269841269,0.8812745098039216,0.9781746031746031,0.533639705882353,,,RIGHT_FOOT,INCOMPLETE,False,HIGH_PASS,True,,7549,Nigeria,Iceland
cbb1fc72-e03c-4489-8104-83f9aaa1ba41,PASS,1,0 days 00:20:59.203000,0 days 00:21:00.910000,alive,793,793,3944,0.986904761904762,0.016960784313725493,0.9519841269841269,0.5067279411764707,,CORNER_KICK,RIGHT_FOOT,INCOMPLETE,False,LONG_BALL,,,7549,Nigeria,Iceland
d442e07d-32a5-4d95-a483-929d127e8287,PASS,1,0 days 00:21:39.283000,0 days 00:21:41.443000,alive,793,793,3944,0.9781746031746031,0.971732026143791,0.9607142857142857,0.4798161764705882,,CORNER_KICK,RIGHT_FOOT,INCOMPLETE,False,LONG_BALL,,,7549,Nigeria,Iceland
904531b4-78ea-49e9-bf30-4d3b464e5a7b,PASS,1,0 days 00:21:45.163000,0 days 00:21:46.323000,alive,793,793,5495,0.677891156462585,0.9265032679738562,0.7962585034013605,0.9604248366013072,3944,,RIGHT_FOOT,COMPLETE,True,,True,,7549,Nigeria,Iceland
9da5cfa6-1954-481d-be9f-dbe499ee36c1,PASS,1,0 days 00:21:50.443000,0 days 00:21:51.603000,alive,793,793,3944,0.7962585034013605,0.9604248366013072,0.8472222222222223,0.903888888888889,5495,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
51a51b3e-f8c7-4f33-9880-23e713753fbe,PASS,1,0 days 00:21:52.003000,0 days 00:21:52.230000,alive,793,793,5495,0.8996031746031745,0.903888888888889,0.9257936507936507,0.8473529411764706,,,RIGHT_FOOT,INCOMPLETE,False,HIGH_PASS,True,,7549,Nigeria,Iceland
9244ca42-6b6d-404c-87a4-e68f08686461,PASS,1,0 days 00:21:57.270000,0 days 00:21:58.110000,alive,775,775,5466,0.0742063492063492,0.17526143790849674,0.20374149659863947,0.21026960784313728,3338,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
e34b8bb4-6dd7-4cc8-ac1d-e21d8758a80e,PASS,1,0 days 00:21:58.110000,0 days 00:21:59.003000,alive,775,775,3338,0.19585034013605443,0.21026960784313728,0.18755952380952381,0.1526470588235294,5466,,LEFT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
8e278e54-8f0b-416d-9205-7cd8a793e3d2,PASS,1,0 days 00:22:02.350000,0 days 00:22:03.390000,alive,775,775,3338,0.24319727891156462,0.050882352941176476,0.45207142857142857,0.03957516339869281,5473,,LEFT_FOOT,COMPLETE,True,HIGH_PASS,True,,7549,Nigeria,Iceland
4e1086f5-3fca-4ecc-8e10-6ec3717e00e5,PASS,1,0 days 00:22:33.750000,0 days 00:22:34.683000,alive,775,775,5475,0.5217857142857143,0.062189542483660126,0.45207142857142857,0.03957516339869281,5462,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
ca32a83e-014b-428e-ac96-dc828464c796,PASS,1,0 days 00:22:35.510000,0 days 00:22:36.403000,alive,775,775,5462,0.4607857142857143,0.016960784313725493,0.34578231292517003,0.062189542483660126,5830,,LEFT_FOOT,COMPLETE,True,,True,,7549,Nigeria,Iceland
1de5fd80-d29f-4bd9-b40b-df400ff84c85,PASS,1,0 days 00:22:37.990000,0 days 00:22:39.323000,alive,775,775,5830,0.3142176870748299,0.07349673202614379,0.2195238095238095,0.4798161764705882,5455,,RIGHT_FOOT,COMPLETE,True,,True,,7549,Nigeria,Iceland
b076774a-cf86-444b-ae19-864e5b2e1d37,PASS,1,0 days 00:22:40.830000,0 days 00:22:42.403000,alive,775,775,5455,0.20374149659863947,0.5067279411764707,0.24319727891156462,0.8586601307189542,5467,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
84c7a0e2-cba1-4a6a-a169-4dc02b2c30e4,PASS,1,0 days 00:22:43.790000,0 days 00:22:45.243000,alive,775,775,5467,0.2668707482993198,0.9491176470588236,0.4433571428571429,0.9943464052287583,,,RIGHT_FOOT,OUT,False,,True,,7549,Nigeria,Iceland
c180144d-94ed-42ac-bf03-c81caeb04d92,PASS,1,0 days 00:22:55.323000,0 days 00:22:56.283000,alive,793,793,5501,0.5653571428571429,0.016960784313725493,0.5479285714285714,0.1300326797385621,3944,THROW_IN,,COMPLETE,True,,,,7549,Nigeria,Iceland
a9c352ca-f656-4f9d-8a6d-4fce33e5fa5d,PASS,1,0 days 00:22:56.443000,0 days 00:22:57.243000,alive,793,793,3944,0.5392142857142856,0.1300326797385621,0.5740714285714286,0.03957516339869281,5501,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
d9fa9a88-7d05-423e-ac85-3f1ff7a805bb,PASS,1,0 days 00:22:57.563000,0 days 00:22:58.243000,alive,793,793,5501,0.5827857142857142,0.02826797385620915,0.5305,0.11872549019607843,3944,,LEFT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
37b4c580-074e-4e11-bf09-7cf4bf23b377,PASS,1,0 days 00:22:59.043000,0 days 00:23:00.523000,alive,793,793,3944,0.5305,0.062189542483660126,0.677891156462585,0.07349673202614379,,,RIGHT_FOOT,INCOMPLETE,False,HIGH_PASS,,,7549,Nigeria,Iceland
c5ddabae-9684-4c2f-8919-98d7f19759d5,PASS,1,0 days 00:23:00.870000,0 days 00:23:03.323000,alive,775,775,5467,0.322108843537415,0.9491176470588236,0.5740714285714286,0.869967320261438,,,RIGHT_FOOT,INCOMPLETE,False,HIGH_PASS,,,7549,Nigeria,Iceland
b0d32c30-56c0-4ba7-8583-fdb0ee217abe,PASS,1,0 days 00:23:03.323000,0 days 00:23:04.203000,alive,775,793,5511,0.42592857142857143,0.1300326797385621,0.5392142857142856,0.16395424836601308,,,HEAD,INCOMPLETE,False,HEAD_PASS,,,7549,Nigeria,Iceland
c91f30c2-e133-49ee-af57-040475bd8dd1,PASS,1,0 days 00:23:04.870000,0 days 00:23:05.550000,alive,775,775,5475,0.4782142857142857,0.802124183006536,0.43464285714285716,0.8360457516339869,3338,,RIGHT_FOOT,COMPLETE,True,,True,,7549,Nigeria,Iceland
c439ad4b-2100-484b-9cee-121d78f59e29,PASS,1,0 days 00:23:05.550000,0 days 00:23:06.763000,alive,775,775,3338,0.43464285714285716,0.8473529411764706,0.6384353741496598,0.7762499999999999,,,RIGHT_FOOT,INCOMPLETE,False,HIGH_PASS,True,,7549,Nigeria,Iceland
dd82cd00-79bb-4c70-9776-19edff38c371,PASS,1,0 days 00:23:08.163000,0 days 00:23:08.963000,alive,793,793,5511,0.38523809523809527,0.277671568627451,0.5217857142857143,0.22375,3944,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
d7babdeb-c968-4f79-94d3-fc255cd29aa4,PASS,1,0 days 00:23:09.643000,0 days 00:23:11.243000,alive,793,793,3944,0.49564285714285716,0.1865686274509804,0.3773469387755102,0.08480392156862746,5501,,RIGHT_FOOT,COMPLETE,True,,,,7549,Nigeria,Iceland
d2a060b3-f75a-4f27-a507-9edf98b83499,PASS,1,0 days 00:23:15.443000,0 days 00:23:18.563000,alive,793,793,5501,0.4433571428571429,0.277671568627451,0.19585034013605443,0.5740441176470588,5505,,LEFT_FOOT,COMPLETE,True,LONG_BALL,,,7549,Nigeria,Iceland
2127905a-73d5-497c-ae75-d89d76bc6d29,PASS,1,0 days 00:23:18.923000,0 days 00:23:22.123000,alive,793,793,5505,0.20374149659863947,0.5605637254901961,0.5653571428571429,0.8473529411764706,,,RIGHT_FOOT,,,LONG_BALL,,,7549,Nigeria,Iceland
1e63dd29-9a72-4425-bdaa-95c0fa48037c,PASS,1,0 days 00:24:03.203000,0 days 00:24:05.270000,alive,793,793,3944,0.5740714285714286,0.8473529411764706,0.9170634920634921,0.4798161764705882,,FREE_KICK,RIGHT_FOOT,INCOMPLETE,False,LONG_BALL,,,7549,Nigeria,Iceland
